,0
2016-03-15 19:00:00+00:00,3782.587711744771
2016-03-15 20:00:00+00:00,3827.8496165066936
2016-03-15 21:00:00+00:00,3611.932949840024
2016-03-15 22:00:00+00:00,3645.032949840004
2016-03-15 23:00:00+00:00,3705.782949840015
2016-03-16 00:00:00+00:00,3604.882949840008
2016-03-16 01:00:00+00:00,3795.763902221006
2016-03-16 02:00:00+00:00,4157.763902220953
2016-03-16 03:00:00+00:00,4162.751997459081
2016-03-16 04:00:00+00:00,4637.612603519652
2016-03-16 05:00:00+00:00,5619.191174948242
2016-03-16 06:00:00+00:00,6129.107841614894
2016-03-16 07:00:00+00:00,5338.757841614917
2016-03-16 08:00:00+00:00,4781.686413043479
2016-03-16 09:00:00+00:00,4461.7905797101575
2016-03-16 10:00:00+00:00,3992.331055900581
2016-03-16 11:00:00+00:00,3548.2477225673374
2016-03-16 12:00:00+00:00,3508.1024844720505
2016-03-16 13:00:00+00:00,3366.869151138706
2016-03-16 14:00:00+00:00,3351.635817805381
2016-03-16 15:00:00+00:00,3575.457246376802
2016-03-16 16:00:00+00:00,3560.2905797101685
2016-03-16 17:00:00+00:00,4007.8286749482304
2016-03-16 18:00:00+00:00,4086.406452726025
2016-03-16 19:00:00+00:00,3982.7064527260063
2016-03-16 20:00:00+00:00,3943.456452726037
2016-03-16 21:00:00+00:00,3853.456452726008
2016-03-16 22:00:00+00:00,3845.8897860593424
2016-03-16 23:00:00+00:00,3728.406452726029
2016-03-17 00:00:00+00:00,3945.77788129745
2016-03-17 01:00:00+00:00,4087.3667701863233
2016-03-17 02:00:00+00:00,4152.533436853026
2016-03-17 03:00:00+00:00,4481.338992408566
2016-03-17 04:00:00+00:00,5087.255659075212
2016-03-17 05:00:00+00:00,5702.588992408564
2016-03-17 06:00:00+00:00,5814.955659075225
2016-03-17 07:00:00+00:00,5831.872325741888
2016-03-17 08:00:00+00:00,5503.038992408565
2016-03-17 09:00:00+00:00,5389.722325741916
2016-03-17 10:00:00+00:00,5155.541770186321
2016-03-17 11:00:00+00:00,5279.844151138719
2016-03-17 12:00:00+00:00,5011.831651138711
2016-03-17 13:00:00+00:00,4925.581651138722
2016-03-17 14:00:00+00:00,5036.6483178053895
2016-03-17 15:00:00+00:00,5164.731651138716
2016-03-17 16:00:00+00:00,5135.923317805369
2016-03-17 17:00:00+00:00,5212.906651138737
2016-03-17 18:00:00+00:00,5176.032841614917
2016-03-17 19:00:00+00:00,5205.899508281553
2016-03-17 20:00:00+00:00,4928.274508281585
2016-03-17 21:00:00+00:00,4666.69117494823
2016-03-17 22:00:00+00:00,4466.324508281568
2016-03-17 23:00:00+00:00,4481.657841614924
2016-03-18 00:00:00+00:00,4601.474508281566
2016-03-18 01:00:00+00:00,4886.712603519694
2016-03-18 02:00:00+00:00,5146.12927018634
2016-03-18 03:00:00+00:00,5294.295936852979
2016-03-18 04:00:00+00:00,5713.266770186348
2016-03-18 05:00:00+00:00,6309.692744212305
2016-03-18 06:00:00+00:00,6509.0427442123255
2016-03-18 07:00:00+00:00,6497.626077545625
2016-03-18 08:00:00+00:00,6365.376077545676
2016-03-18 09:00:00+00:00,5638.359410878958
2016-03-18 10:00:00+00:00,4782.4760775456525
2016-03-18 11:00:00+00:00,4272.459410878961
2016-03-18 12:00:00+00:00,3904.235808394511
2016-03-18 13:00:00+00:00,3861.23580839452
2016-03-18 14:00:00+00:00,3656.819141727819
2016-03-18 15:00:00+00:00,3647.5858083945095
2016-03-18 16:00:00+00:00,4036.8812629399617
2016-03-18 17:00:00+00:00,4421.012215320916
2016-03-18 18:00:00+00:00,4160.428881987582
2016-03-18 19:00:00+00:00,4023.845548654232
2016-03-18 20:00:00+00:00,4102.178881987598
2016-03-18 21:00:00+00:00,4024.5788819875615
2016-03-18 22:00:00+00:00,3992.8122153209615
2016-03-18 23:00:00+00:00,3989.295548654185
2016-03-19 00:00:00+00:00,4287.281262940001
2016-03-19 01:00:00+00:00,4346.390353849043
2016-03-19 02:00:00+00:00,4657.807020515718
2016-03-19 03:00:00+00:00,4541.423687182372
2016-03-19 04:00:00+00:00,5052.440353849048
2016-03-19 05:00:00+00:00,5595.095909404627
2016-03-19 06:00:00+00:00,5915.145909404608
2016-03-19 07:00:00+00:00,6025.262576071242
2016-03-19 08:00:00+00:00,6053.245909404608
2016-03-19 09:00:00+00:00,5569.305433214161
2016-03-19 10:00:00+00:00,5360.138766547404
2016-03-19 11:00:00+00:00,5533.007607127209
2016-03-19 12:00:00+00:00,4733.281849551426
2016-03-19 13:00:00+00:00,4344.781849551428
2016-03-19 14:00:00+00:00,4106.68462732919
2016-03-19 15:00:00+00:00,3910.474370918937
2016-03-19 16:00:00+00:00,4279.648180442737
2016-03-19 17:00:00+00:00,4399.814847109412
2016-03-19 18:00:00+00:00,4614.787069331636
2016-03-19 19:00:00+00:00,4436.037069331636
2016-03-19 20:00:00+00:00,4222.072783617376
2016-03-19 21:00:00+00:00,4398.072783617308
2016-03-19 22:00:00+00:00,4356.275561395143
2016-03-19 23:00:00+00:00,4422.275561395145
2016-03-20 00:00:00+00:00,4521.620799490354
2016-03-20 01:00:00+00:00,4732.870799490374
2016-03-20 02:00:00+00:00,4749.942228061767
2016-03-20 03:00:00+00:00,
2016-03-20 04:00:00+00:00,
2016-03-20 05:00:00+00:00,
2016-03-20 06:00:00+00:00,
2016-03-20 07:00:00+00:00,
2016-03-20 08:00:00+00:00,
2016-03-20 09:00:00+00:00,
2016-03-20 10:00:00+00:00,
2016-03-20 11:00:00+00:00,
2016-03-20 12:00:00+00:00,
2016-03-20 13:00:00+00:00,
2016-03-20 14:00:00+00:00,
2016-03-20 15:00:00+00:00,
2016-03-20 16:00:00+00:00,
2016-03-20 17:00:00+00:00,
2016-03-20 18:00:00+00:00,
2016-03-20 19:00:00+00:00,
2016-03-20 20:00:00+00:00,
2016-03-20 21:00:00+00:00,
2016-03-20 22:00:00+00:00,
2016-03-20 23:00:00+00:00,
2016-03-21 00:00:00+00:00,
2016-03-21 01:00:00+00:00,
2016-03-21 02:00:00+00:00,
2016-03-21 03:00:00+00:00,
2016-03-21 04:00:00+00:00,
2016-03-21 05:00:00+00:00,
2016-03-21 06:00:00+00:00,
2016-03-21 07:00:00+00:00,
2016-03-21 08:00:00+00:00,
2016-03-21 09:00:00+00:00,
2016-03-21 10:00:00+00:00,
2016-03-21 11:00:00+00:00,
2016-03-21 12:00:00+00:00,3870.640579710153
2016-03-21 13:00:00+00:00,3858.190579710139
2016-03-21 14:00:00+00:00,3670.345341614897
2016-03-21 15:00:00+00:00,3725.7620082815865
2016-03-21 16:00:00+00:00,3959.012008281568
2016-03-21 17:00:00+00:00,4670.89534161492
2016-03-21 18:00:00+00:00,4327.587008281564
2016-03-21 19:00:00+00:00,4384.765579710147
2016-03-21 20:00:00+00:00,4311.065579710157
2016-03-21 21:00:00+00:00,4082.803674948225
2016-03-21 22:00:00+00:00,4183.237008281589
2016-03-21 23:00:00+00:00,4172.503674948244
2016-03-22 00:00:00+00:00,4428.003674948224
2016-03-22 01:00:00+00:00,4545.770341614965
2016-03-22 02:00:00+00:00,4958.550103519594
2016-03-22 03:00:00+00:00,5076.966770186376
2016-03-22 04:00:00+00:00,5664.383436852992
2016-03-22 05:00:00+00:00,6166.516770186343
2016-03-22 06:00:00+00:00,6121.866770186345
2016-03-22 07:00:00+00:00,5732.283436852995
2016-03-22 08:00:00+00:00,5092.616770186329
2016-03-22 09:00:00+00:00,4478.366770186354
2016-03-22 10:00:00+00:00,4223.150103519671
2016-03-22 11:00:00+00:00,3995.816770186322
2016-03-22 12:00:00+00:00,3614.8667701863487
2016-03-22 13:00:00+00:00,3357.266770186336
2016-03-22 14:00:00+00:00,3534.8084368530144
2016-03-22 15:00:00+00:00,3292.475103519668
2016-03-22 16:00:00+00:00,3559.237008281554
2016-03-22 17:00:00+00:00,4008.603674948248
2016-03-22 18:00:00+00:00,4022.287008281559
2016-03-22 19:00:00+00:00,4108.787008281573
2016-03-22 20:00:00+00:00,4049.703674948287
2016-03-22 21:00:00+00:00,3757.9870082815514
2016-03-22 22:00:00+00:00,3917.6120082815833
2016-03-22 23:00:00+00:00,3881.600103519586
2016-03-23 00:00:00+00:00,3970.600103519828
2016-03-23 01:00:00+00:00,4187.933436852925
2016-03-23 02:00:00+00:00,4152.633436852992
2016-03-23 03:00:00+00:00,4511.816770186351
2016-03-23 04:00:00+00:00,4776.1501035197125
2016-03-23 05:00:00+00:00,5490.816770186306
2016-03-23 06:00:00+00:00,5814.233436852977
2016-03-23 07:00:00+00:00,5685.204700854709
2016-03-23 08:00:00+00:00,5360.676129426136
2016-03-23 09:00:00+00:00,4896.669719169728
2016-03-23 10:00:00+00:00,4175.036385836409
2016-03-23 11:00:00+00:00,4175.119719169665
2016-03-23 12:00:00+00:00,4043.7697191697607
2016-03-23 13:00:00+00:00,3816.053052503059
2016-03-23 14:00:00+00:00,3766.053052503045
2016-03-23 15:00:00+00:00,3774.8316239316136
2016-03-23 16:00:00+00:00,3851.998290598305
2016-03-23 17:00:00+00:00,4351.664957264951
2016-03-23 18:00:00+00:00,4371.66257631259
2016-03-23 19:00:00+00:00,4332.24590964589
2016-03-23 20:00:00+00:00,4271.945909645918
2016-03-23 21:00:00+00:00,4302.542063492088
2016-03-23 22:00:00+00:00,4354.22539682539
2016-03-23 23:00:00+00:00,4551.358730158727
2016-03-24 00:00:00+00:00,4611.299206349207
2016-03-24 01:00:00+00:00,4801.168253968266
2016-03-24 02:00:00+00:00,4993.751587301578
2016-03-24 03:00:00+00:00,5467.45158730159
2016-03-24 04:00:00+00:00,5818.865873015877
2016-03-24 05:00:00+00:00,6024.61587301586
2016-03-24 06:00:00+00:00,6213.782539682591
2016-03-24 07:00:00+00:00,5869.5420634920265
2016-03-24 08:00:00+00:00,5719.193283004266
2016-03-24 09:00:00+00:00,5285.426616337623
2016-03-24 10:00:00+00:00,4927.926616337549
2016-03-24 11:00:00+00:00,4833.9147115756605
2016-03-24 12:00:00+00:00,4698.46471157578
2016-03-24 13:00:00+00:00,4975.298044908974
2016-03-24 14:00:00+00:00,4663.448261359243
2016-03-24 15:00:00+00:00,4728.614928025903
2016-03-24 16:00:00+00:00,4959.031594692566
2016-03-24 17:00:00+00:00,5054.073261359281
2016-03-24 18:00:00+00:00,4978.4542137401295
2016-03-24 19:00:00+00:00,4884.6042137402255
2016-03-24 20:00:00+00:00,4639.770880406852
2016-03-24 21:00:00+00:00,4362.116118502105
2016-03-24 22:00:00+00:00,4489.747070883039
2016-03-24 23:00:00+00:00,4685.330404216384
2016-03-25 00:00:00+00:00,4572.347070883063
2016-03-25 01:00:00+00:00,4401.843283004248
2016-03-25 02:00:00+00:00,4740.043283004239
2016-03-25 03:00:00+00:00,4721.626616337633
2016-03-25 04:00:00+00:00,4797.221854432808
2016-03-25 05:00:00+00:00,5195.090902051887
2016-03-25 06:00:00+00:00,5434.499235385212
2016-03-25 07:00:00+00:00,5689.024235385212
2016-03-25 08:00:00+00:00,5751.67423538517
2016-03-25 09:00:00+00:00,5818.0075687186
2016-03-25 10:00:00+00:00,5442.840902051828
2016-03-25 11:00:00+00:00,5477.724235385256
2016-03-25 12:00:00+00:00,5090.607568718542
2016-03-25 13:00:00+00:00,4884.857568718555
2016-03-25 14:00:00+00:00,4539.56590205188
2016-03-25 15:00:00+00:00,4062.690902051865
2016-03-25 16:00:00+00:00,4150.007568718556
2016-03-25 17:00:00+00:00,4409.024235385215
2016-03-25 18:00:00+00:00,4853.964711575683
2016-03-25 19:00:00+00:00,4793.274711575694
2016-03-25 20:00:00+00:00,4434.391378242339
2016-03-25 21:00:00+00:00,4471.408044909027
2016-03-25 22:00:00+00:00,4469.991378242359
2016-03-25 23:00:00+00:00,4453.758044909026
2016-03-26 00:00:00+00:00,4679.508044909027
2016-03-26 01:00:00+00:00,4911.523492063494
2016-03-26 02:00:00+00:00,4993.590158730136
2016-03-26 03:00:00+00:00,5095.006825396853
2016-03-26 04:00:00+00:00,5399.65682539676
2016-03-26 05:00:00+00:00,5712.823492063493
2016-03-26 06:00:00+00:00,5683.573492063515
2016-03-26 07:00:00+00:00,5822.673492063539
2016-03-26 08:00:00+00:00,5332.80444444442
2016-03-26 09:00:00+00:00,4991.487777777804
2016-03-26 10:00:00+00:00,4511.821111111087
2016-03-26 11:00:00+00:00,4120.987777777767
2016-03-26 12:00:00+00:00,3750.321111111143
2016-03-26 13:00:00+00:00,3567.787777777781
2016-03-26 14:00:00+00:00,3350.371111111097
2016-03-26 15:00:00+00:00,3761.95444444446
2016-03-26 16:00:00+00:00,3875.287777777774
2016-03-26 17:00:00+00:00,4025.996111111119
2016-03-26 18:00:00+00:00,4399.946111111123
2016-03-26 19:00:00+00:00,4103.065158730105
2016-03-26 20:00:00+00:00,3899.6996031745775
2016-03-26 21:00:00+00:00,3994.616269841337
2016-03-26 22:00:00+00:00,3884.966269841276
2016-03-26 23:00:00+00:00,3735.132936507938
2016-03-27 00:00:00+00:00,4011.049603174604
2016-03-27 01:00:00+00:00,3863.2912698412674
2016-03-27 02:00:00+00:00,4186.622222222224
2016-03-27 03:00:00+00:00,4210.188888888888
2016-03-27 04:00:00+00:00,4373.455555555578
2016-03-27 05:00:00+00:00,4681.872222222213
2016-03-27 06:00:00+00:00,5094.422222222232
2016-03-27 07:00:00+00:00,5298.167460317463
2016-03-27 08:00:00+00:00,5316.667460317465
2016-03-27 09:00:00+00:00,5107.984126984111
2016-03-27 10:00:00+00:00,5159.4424603174775
2016-03-27 11:00:00+00:00,4876.009126984112
2016-03-27 12:00:00+00:00,4881.209126984115
2016-03-27 13:00:00+00:00,4716.625793650828
2016-03-27 14:00:00+00:00,4420.169444444422
2016-03-27 15:00:00+00:00,4761.502777777767
2016-03-27 16:00:00+00:00,4507.519444444417
2016-03-27 17:00:00+00:00,4458.302777777835
2016-03-27 18:00:00+00:00,4538.094444444445
2016-03-27 19:00:00+00:00,4571.927777777786
2016-03-27 20:00:00+00:00,4432.511111111107
2016-03-27 21:00:00+00:00,4598.46111111111
2016-03-27 22:00:00+00:00,4590.29444444446
2016-03-27 23:00:00+00:00,4599.094444444439
2016-03-28 00:00:00+00:00,4599.677777777773
2016-03-28 01:00:00+00:00,4801.927777777786
2016-03-28 02:00:00+00:00,4936.777777777776
2016-03-28 03:00:00+00:00,4966.044444444433
2016-03-28 04:00:00+00:00,5288.444444444456
2016-03-28 05:00:00+00:00,5547.911111111116
2016-03-28 06:00:00+00:00,5609.1611111111215
2016-03-28 07:00:00+00:00,5119.1111111111095
2016-03-28 08:00:00+00:00,4995.695454545457
2016-03-28 09:00:00+00:00,5003.3287878787705
2016-03-28 10:00:00+00:00,4611.928787878791
2016-03-28 11:00:00+00:00,4608.512121212118
2016-03-28 12:00:00+00:00,4780.693073593067
2016-03-28 13:00:00+00:00,4406.859740259752
2016-03-28 14:00:00+00:00,4110.60974025977
2016-03-28 15:00:00+00:00,4500.823376623379
2016-03-28 16:00:00+00:00,4973.5733766233625
2016-03-28 17:00:00+00:00,4812.59877344877
2016-03-28 18:00:00+00:00,4492.848773448788
2016-03-28 19:00:00+00:00,4467.755699855705
2016-03-28 20:00:00+00:00,4410.822366522365
2016-03-28 21:00:00+00:00,4559.489033189027
2016-03-28 22:00:00+00:00,4459.200144300157
2016-03-28 23:00:00+00:00,4368.733477633474
2016-03-29 00:00:00+00:00,4636.685858585859
2016-03-29 01:00:00+00:00,4537.552525252537
2016-03-29 02:00:00+00:00,4723.069191919181
2016-03-29 03:00:00+00:00,5095.902525252532
2016-03-29 04:00:00+00:00,5841.010858585854
2016-03-29 05:00:00+00:00,5995.094191919203
2016-03-29 06:00:00+00:00,5775.910858585841
2016-03-29 07:00:00+00:00,5549.221969697004
2016-03-29 08:00:00+00:00,4983.35530303031
2016-03-29 09:00:00+00:00,4845.455303030263
2016-03-29 10:00:00+00:00,4972.888636363665
2016-03-29 11:00:00+00:00,4458.721969696982
2016-03-29 12:00:00+00:00,4255.594588744559
2016-03-29 13:00:00+00:00,4109.897619047642
2016-03-29 14:00:00+00:00,4340.797619047614
2016-03-29 15:00:00+00:00,4524.614285714286
2016-03-29 16:00:00+00:00,4920.3642857142895
2016-03-29 17:00:00+00:00,4827.880952380943
2016-03-29 18:00:00+00:00,4695.378011204501
2016-03-29 19:00:00+00:00,4785.297058823513
2016-03-29 20:00:00+00:00,4536.930392156906
2016-03-29 21:00:00+00:00,4543.457664884112
2016-03-29 22:00:00+00:00,4289.795836927138
2016-03-29 23:00:00+00:00,4540.473614704953
2016-03-30 00:00:00+00:00,4437.223614704888
2016-03-30 01:00:00+00:00,4630.64028137161
2016-03-30 02:00:00+00:00,4691.740281371578
2016-03-30 03:00:00+00:00,5344.673614704947
2016-03-30 04:00:00+00:00,5887.690281371584
2016-03-30 05:00:00+00:00,5869.77361470492
2016-03-30 06:00:00+00:00,5951.956948038256
2016-03-30 07:00:00+00:00,5125.723614704954
2016-03-30 08:00:00+00:00,5062.285230866521
2016-03-30 09:00:00+00:00,4806.751897533223
2016-03-30 10:00:00+00:00,4411.320945152251
2016-03-30 11:00:00+00:00,4381.967825722646
2016-03-30 12:00:00+00:00,4039.8011590560254
2016-03-30 13:00:00+00:00,4692.634492389321
2016-03-30 14:00:00+00:00,4776.817825722681
2016-03-30 15:00:00+00:00,4895.5344923892935
2016-03-30 16:00:00+00:00,5166.451159055972
2016-03-30 17:00:00+00:00,4892.867825722775
2016-03-30 18:00:00+00:00,4849.2011590559705
2016-03-30 19:00:00+00:00,4739.065444770231
2016-03-30 20:00:00+00:00,4687.298778103675
2016-03-30 21:00:00+00:00,4692.29322254802
2016-03-30 22:00:00+00:00,4895.968222548048
2016-03-30 23:00:00+00:00,4768.837270167127
2016-03-31 00:00:00+00:00,4909.251555881396
2016-03-31 01:00:00+00:00,5299.201555881378
2016-03-31 02:00:00+00:00,5380.603936833799
2016-03-31 03:00:00+00:00,5653.103936833757
2016-03-31 04:00:00+00:00,6567.195084574967
2016-03-31 05:00:00+00:00,6838.395007769985
2016-03-31 06:00:00+00:00,6243.489849039881
2016-03-31 07:00:00+00:00,5314.0454045953775
2016-03-31 08:00:00+00:00,5102.245404595427
2016-03-31 09:00:00+00:00,5045.303846153831
2016-03-31 10:00:00+00:00,4700.387179487176
2016-03-31 11:00:00+00:00,4378.1609890110085
2016-03-31 12:00:00+00:00,4248.064560439554
2016-03-31 13:00:00+00:00,3993.1478937728953
2016-03-31 14:00:00+00:00,4040.53122710624
2016-03-31 15:00:00+00:00,3874.6145604395606
2016-03-31 16:00:00+00:00,4037.7324175824087
2016-03-31 17:00:00+00:00,4505.278571428582
2016-03-31 18:00:00+00:00,4590.528571428564
2016-03-31 19:00:00+00:00,4537.366666666676
2016-03-31 20:00:00+00:00,4535.249999999985
2016-03-31 21:00:00+00:00,4367.600000000019
2016-03-31 22:00:00+00:00,4274.325000000003
2016-03-31 23:00:00+00:00,4242.716558441525
2016-04-01 00:00:00+00:00,4646.264177489288
2016-04-01 01:00:00+00:00,5410.505844155756
2016-04-01 02:00:00+00:00,5004.074891774924
2016-04-01 03:00:00+00:00,5506.608225108225
2016-04-01 04:00:00+00:00,6538.20822510816
2016-04-01 05:00:00+00:00,6639.724891774985
2016-04-01 06:00:00+00:00,6252.316558441567
2016-04-01 07:00:00+00:00,5729.593939393825
2016-04-01 08:00:00+00:00,5136.0439393940205
2016-04-01 09:00:00+00:00,4664.053463203471
2016-04-01 10:00:00+00:00,4254.476190476188
2016-04-01 11:00:00+00:00,3751.226190476196
2016-04-01 12:00:00+00:00,3970.659523809528
2016-04-01 13:00:00+00:00,3746.9666666666662
2016-04-01 14:00:00+00:00,3727.3000000000025
2016-04-01 15:00:00+00:00,3592.1333333333373
2016-04-01 16:00:00+00:00,3932.644444444442
2016-04-01 17:00:00+00:00,4206.494444444434
2016-04-01 18:00:00+00:00,3981.161111111139
2016-04-01 19:00:00+00:00,3890.7111111111344
2016-04-01 20:00:00+00:00,3776.2277777777294
2016-04-01 21:00:00+00:00,3826.3611111111272
2016-04-01 22:00:00+00:00,3589.1777777777747
2016-04-01 23:00:00+00:00,3674.727777777792
2016-04-02 00:00:00+00:00,3945.961111111124
2016-04-02 01:00:00+00:00,3749.483333333333
2016-04-02 02:00:00+00:00,4190.10833333334
2016-04-02 03:00:00+00:00,4298.225000000001
2016-04-02 04:00:00+00:00,4598.508333333329
2016-04-02 05:00:00+00:00,5125.441666666696
2016-04-02 06:00:00+00:00,5573.774999999977
2016-04-02 07:00:00+00:00,5703.191666666676
2016-04-02 08:00:00+00:00,4920.624999999986
2016-04-02 09:00:00+00:00,4420.458333333348
2016-04-02 10:00:00+00:00,4090.850000000004
2016-04-02 11:00:00+00:00,3765.700000000008
2016-04-02 12:00:00+00:00,3728.78333333332
2016-04-02 13:00:00+00:00,3453.216666666683
2016-04-02 14:00:00+00:00,3417.1500000000046
2016-04-02 15:00:00+00:00,3527.9833333333168
2016-04-02 16:00:00+00:00,3748.264285714261
2016-04-02 17:00:00+00:00,3738.2642857143296
2016-04-02 18:00:00+00:00,3622.2642857142905
2016-04-02 19:00:00+00:00,3447.0071428571523
2016-04-02 20:00:00+00:00,3326.102380952368
2016-04-02 21:00:00+00:00,3239.7023809523903
2016-04-02 22:00:00+00:00,3344.2023809523994
2016-04-02 23:00:00+00:00,3284.488095238093
2016-04-03 00:00:00+00:00,3451.9047619047665
2016-04-03 01:00:00+00:00,3432.738095238097
2016-04-03 02:00:00+00:00,3742.0547619047534
2016-04-03 03:00:00+00:00,3998.783333333339
2016-04-03 04:00:00+00:00,4239.933333333366
2016-04-03 05:00:00+00:00,4831.7666666666455
2016-04-03 06:00:00+00:00,4877.116666666659
2016-04-03 07:00:00+00:00,4984.050000000011
2016-04-03 08:00:00+00:00,4952.289393939384
2016-04-03 09:00:00+00:00,4710.913203463219
2016-04-03 10:00:00+00:00,4642.106060606066
2016-04-03 11:00:00+00:00,4623.389393939401
2016-04-03 12:00:00+00:00,4329.472727272728
2016-04-03 13:00:00+00:00,4473.422727272727
2016-04-03 14:00:00+00:00,4429.0893939394
2016-04-03 15:00:00+00:00,4565.039393939399
2016-04-03 16:00:00+00:00,4831.006060606053
2016-04-03 17:00:00+00:00,4631.535227272739
2016-04-03 18:00:00+00:00,4524.501893939388
2016-04-03 19:00:00+00:00,4341.645833333331
2016-04-03 20:00:00+00:00,4105.229166666681
2016-04-03 21:00:00+00:00,3928.416666666671
2016-04-03 22:00:00+00:00,3871.1666666666783
2016-04-03 23:00:00+00:00,4011.037878787872
2016-04-04 00:00:00+00:00,4125.537878787881
2016-04-04 01:00:00+00:00,4328.371212121215
2016-04-04 02:00:00+00:00,4501.121212121213
2016-04-04 03:00:00+00:00,5268.954545454547
2016-04-04 04:00:00+00:00,5997.67121212124
2016-04-04 05:00:00+00:00,6040.254545454506
2016-04-04 06:00:00+00:00,5577.337878787931
2016-04-04 07:00:00+00:00,5120.087878787893
2016-04-04 08:00:00+00:00,4541.171212121138
2016-04-04 09:00:00+00:00,4234.937878787911
2016-04-04 10:00:00+00:00,4202.939855072481
2016-04-04 11:00:00+00:00,4091.106521739114
2016-04-04 12:00:00+00:00,4123.773188405804
2016-04-04 13:00:00+00:00,4204.056521739137
2016-04-04 14:00:00+00:00,3964.239855072473
2016-04-04 15:00:00+00:00,4127.306521739124
2016-04-04 16:00:00+00:00,4307.423188405811
2016-04-04 17:00:00+00:00,4411.1731884058
2016-04-04 18:00:00+00:00,4166.389855072458
2016-04-04 19:00:00+00:00,3991.646348578966
2016-04-04 20:00:00+00:00,3629.4963485789553
2016-04-04 21:00:00+00:00,3726.820158102771
2016-04-04 22:00:00+00:00,3543.32015810276
2016-04-04 23:00:00+00:00,3445.470158102798
2016-04-05 00:00:00+00:00,3426.470158102756
2016-04-05 01:00:00+00:00,3822.7201581027703
2016-04-05 02:00:00+00:00,3914.410634293253
2016-04-05 03:00:00+00:00,4352.527300959894
2016-04-05 04:00:00+00:00,5000.003491436112
2016-04-05 05:00:00+00:00,5171.705872388443
2016-04-05 06:00:00+00:00,4900.175569358259
2016-04-05 07:00:00+00:00,4999.808902691476
2016-04-05 08:00:00+00:00,4521.108902691535
2016-04-05 09:00:00+00:00,4275.652380952352
2016-04-05 10:00:00+00:00,3857.1523809523874
2016-04-05 11:00:00+00:00,3755.5690476190607
2016-04-05 12:00:00+00:00,3701.86666666667
2016-04-05 13:00:00+00:00,3812.949999999996
2016-04-05 14:00:00+00:00,4304.666666666678
2016-04-05 15:00:00+00:00,4257.33333333332
2016-04-05 16:00:00+00:00,4533.433333333352
2016-04-05 17:00:00+00:00,4342.716666666666
2016-04-05 18:00:00+00:00,4137.916666666653
2016-04-05 19:00:00+00:00,4129.940476190502
2016-04-05 20:00:00+00:00,3926.607142857063
2016-04-05 21:00:00+00:00,3768.194642857304
2016-04-05 22:00:00+00:00,3678.1946428570623
2016-04-05 23:00:00+00:00,3813.7279761904815
2016-04-06 00:00:00+00:00,3855.644642857143
2016-04-06 01:00:00+00:00,3831.727976190486
2016-04-06 02:00:00+00:00,4128.620833333334
2016-04-06 03:00:00+00:00,4470.204166666669
2016-04-06 04:00:00+00:00,5225.720833333332
2016-04-06 05:00:00+00:00,5324.637500000005
2016-04-06 06:00:00+00:00,4967.837500000002
2016-04-06 07:00:00+00:00,4861.92083333334
2016-04-06 08:00:00+00:00,4534.804166666671
2016-04-06 09:00:00+00:00,4318.304166666659
2016-04-06 10:00:00+00:00,4393.554166666668
2016-04-06 11:00:00+00:00,4463.354166666678
2016-04-06 12:00:00+00:00,4486.187500000005
2016-04-06 13:00:00+00:00,4030.521428571428
2016-04-06 14:00:00+00:00,4042.366666666677
2016-04-06 15:00:00+00:00,4018.466666666666
2016-04-06 16:00:00+00:00,4473.466666666655
2016-04-06 17:00:00+00:00,4290.64057971015
2016-04-06 18:00:00+00:00,4319.540579710155
2016-04-06 19:00:00+00:00,4101.14057971013
2016-04-06 20:00:00+00:00,4175.019151138748
2016-04-06 21:00:00+00:00,4017.007246376819
2016-04-06 22:00:00+00:00,3822.673913043476
2016-04-06 23:00:00+00:00,3781.190579710142
2016-04-07 00:00:00+00:00,4110.423913043475
2016-04-07 01:00:00+00:00,4138.590579710153
2016-04-07 02:00:00+00:00,4440.390579710157
2016-04-07 03:00:00+00:00,4849.307246376806
2016-04-07 04:00:00+00:00,5609.223913043472
2016-04-07 05:00:00+00:00,5591.190579710127
2016-04-07 06:00:00+00:00,5511.440579710206
2016-04-07 07:00:00+00:00,4907.14321128907
2016-04-07 08:00:00+00:00,4759.226544622418
2016-04-07 09:00:00+00:00,4544.809877955774
2016-04-07 10:00:00+00:00,4120.30987795576
2016-04-07 11:00:00+00:00,3934.6598779557617
2016-04-07 12:00:00+00:00,3913.876544622413
2016-04-07 13:00:00+00:00,4219.243211289097
2016-04-07 14:00:00+00:00,4239.676544622437
2016-04-07 15:00:00+00:00,4009.293211289088
2016-04-07 16:00:00+00:00,4324.991520467846
2016-04-07 17:00:00+00:00,4194.274853801168
2016-04-07 18:00:00+00:00,4115.667710944029
2016-04-07 19:00:00+00:00,4137.817710944026
2016-04-07 20:00:00+00:00,4220.9843776107
2016-04-07 21:00:00+00:00,4113.317710944036
2016-04-07 22:00:00+00:00,4044.6593776106906
2016-04-07 23:00:00+00:00,4040.659377610703
2016-04-08 00:00:00+00:00,4094.242710944018
2016-04-08 01:00:00+00:00,4249.599853801185
2016-04-08 02:00:00+00:00,4465.947222222213
2016-04-08 03:00:00+00:00,5024.347222222229
2016-04-08 04:00:00+00:00,5659.01388888889
2016-04-08 05:00:00+00:00,5927.930555555565
2016-04-08 06:00:00+00:00,5398.705555555555
2016-04-08 07:00:00+00:00,4755.888888888882
2016-04-08 08:00:00+00:00,4951.3638888889045
