,0
2016-12-14 06:00:00+00:00,0.5146666666667279
2016-12-14 07:00:00+00:00,0.3768333333333377
2016-12-14 08:00:00+00:00,0.3473333333333866
2016-12-14 09:00:00+00:00,0.4008333333332391
2016-12-14 10:00:00+00:00,0.2183595238095667
2016-12-14 11:00:00+00:00,0.3677761904761813
2016-12-14 12:00:00+00:00,0.2527761904761539
2016-12-14 13:00:00+00:00,0.3777428571429057
2016-12-14 14:00:00+00:00,0.3682428571428656
2016-12-14 15:00:00+00:00,0.5187428571428288
2016-12-14 16:00:00+00:00,0.5107428571428212
2016-12-14 17:00:00+00:00,0.2980761904762027
2016-12-14 18:00:00+00:00,0.207576190476229
2016-12-14 19:00:00+00:00,0.3705761904761666
2016-12-14 20:00:00+00:00,0.3702428571428967
2016-12-14 21:00:00+00:00,0.4037428571428647
2016-12-14 22:00:00+00:00,0.1626595238095156
2016-12-14 23:00:00+00:00,0.1001595238094962
2016-12-15 00:00:00+00:00,0.0722749084248273
2016-12-15 01:00:00+00:00,0.0652749084249507
2016-12-15 02:00:00+00:00,0.0652749084248967
2016-12-15 03:00:00+00:00,0.0842749084249248
2016-12-15 04:00:00+00:00,0.3043637973137766
2016-12-15 05:00:00+00:00,0.5073637973138097
2016-12-15 06:00:00+00:00,0.5593637973138627
2016-12-15 07:00:00+00:00,0.5628637973137669
2016-12-15 08:00:00+00:00,0.5148637973138528
2016-12-15 09:00:00+00:00,0.5266137973137285
2016-12-15 10:00:00+00:00,0.3726137973138521
2016-12-15 11:00:00+00:00,0.2777209401708914
2016-12-15 12:00:00+00:00,0.4397209401708519
2016-12-15 13:00:00+00:00,0.2709487179487553
2016-12-15 14:00:00+00:00,0.2534487179488071
2016-12-15 15:00:00+00:00,0.4769487179487056
2016-12-15 16:00:00+00:00,0.4089487179487512
2016-12-15 17:00:00+00:00,0.6726592442644386
2016-12-15 18:00:00+00:00,0.6026592442644909
2016-12-15 19:00:00+00:00,0.4106592442645057
2016-12-15 20:00:00+00:00,0.4891592442645239
2016-12-15 21:00:00+00:00,0.2145497204549901
2016-12-15 22:00:00+00:00,0.2685497204549662
2016-12-15 23:00:00+00:00,0.1420497204550657
2016-12-16 00:00:00+00:00,0.0817163871215904
2016-12-16 01:00:00+00:00,0.0508592442644458
2016-12-16 02:00:00+00:00,0.0660771929824303
2016-12-16 03:00:00+00:00,0.1100771929824737
2016-12-16 04:00:00+00:00,0.2300438596491463
2016-12-16 05:00:00+00:00,0.8600438596492499
2016-12-16 06:00:00+00:00,0.5490438596490366
2016-12-16 07:00:00+00:00,0.3610438596491839
2016-12-16 08:00:00+00:00,0.3513317384370114
2016-12-16 09:00:00+00:00,0.2913317384369857
2016-12-16 10:00:00+00:00,0.3193317384369462
2016-12-16 11:00:00+00:00,0.3111650717703251
2016-12-16 12:00:00+00:00,0.6373878787878685
2016-12-16 13:00:00+00:00,0.5653878787879458
2016-12-16 14:00:00+00:00,0.4668878787878358
2016-12-16 15:00:00+00:00,0.4685545454545743
2016-12-16 16:00:00+00:00,0.6045545454545398
2016-12-16 17:00:00+00:00,0.5132045454545185
2016-12-16 18:00:00+00:00,0.3872045454545954
2016-12-16 19:00:00+00:00,0.3899833333333265
2016-12-16 20:00:00+00:00,0.3314833333333232
2016-12-16 21:00:00+00:00,0.2770666666666191
2016-12-16 22:00:00+00:00,0.2472333333333389
2016-12-16 23:00:00+00:00,0.1722333333333123
2016-12-17 00:00:00+00:00,0.2235000000000521
2016-12-17 01:00:00+00:00,0.1148333333333437
2016-12-17 02:00:00+00:00,0.0648333333333007
2016-12-17 03:00:00+00:00,0.0708333333333417
2016-12-17 04:00:00+00:00,0.0908333333332779
2016-12-17 05:00:00+00:00,0.1728333333334335
2016-12-17 06:00:00+00:00,0.298583333333331
2016-12-17 07:00:00+00:00,0.4491666666666054
2016-12-17 08:00:00+00:00,0.5896666666667518
2016-12-17 09:00:00+00:00,1.1033333333333566
2016-12-17 10:00:00+00:00,0.8453333333332531
2016-12-17 11:00:00+00:00,0.5983333333333454
2016-12-17 12:00:00+00:00,0.4498333333332647
2016-12-17 13:00:00+00:00,0.3688333333333817
2016-12-17 14:00:00+00:00,0.2679166666666637
2016-12-17 15:00:00+00:00,0.500749999999944
2016-12-17 16:00:00+00:00,0.2732499999999972
2016-12-17 17:00:00+00:00,0.3455833333333995
2016-12-17 18:00:00+00:00,0.3255833333333549
2016-12-17 19:00:00+00:00,0.3700666666666365
2016-12-17 20:00:00+00:00,0.2363999999999813
2016-12-17 21:00:00+00:00,0.342400000000024
2016-12-17 22:00:00+00:00,0.2633999999999948
2016-12-17 23:00:00+00:00,0.1889000000000484
2016-12-18 00:00:00+00:00,0.1514999999999846
2016-12-18 01:00:00+00:00,0.1345000000000634
2016-12-18 02:00:00+00:00,0.100999999999962
2016-12-18 03:00:00+00:00,0.0499999999999869
2016-12-18 04:00:00+00:00,0.0950000000000077
2016-12-18 05:00:00+00:00,0.1209999999999542
2016-12-18 06:00:00+00:00,0.3184009049773706
2016-12-18 07:00:00+00:00,0.5951509049773541
2016-12-18 08:00:00+00:00,0.659650904977376
2016-12-18 09:00:00+00:00,0.7371509049774012
2016-12-18 10:00:00+00:00,0.6801509049773925
2016-12-18 11:00:00+00:00,0.7145509049773128
2016-12-18 12:00:00+00:00,0.4480509049774348
2016-12-18 13:00:00+00:00,0.4503509049773395
2016-12-18 14:00:00+00:00,0.4598509049773495
2016-12-18 15:00:00+00:00,0.3271009050774103
2016-12-18 16:00:00+00:00,0.5401009049774883
2016-12-18 17:00:00+00:00,0.51710090497742
2016-12-18 18:00:00+00:00,0.3773009049773913
2016-12-18 19:00:00+00:00,0.3234803921566831
2016-12-18 20:00:00+00:00,0.4588137254901885
2016-12-18 21:00:00+00:00,0.4788137254902369
2016-12-18 22:00:00+00:00,0.1624803921568398
2016-12-18 23:00:00+00:00,0.0850000000001071
2016-12-19 00:00:00+00:00,0.1379999999999817
2016-12-19 01:00:00+00:00,0.025000000000019
2016-12-19 02:00:00+00:00,0.0554999999999428
2016-12-19 03:00:00+00:00,0.0889999999999483
2016-12-19 04:00:00+00:00,0.3324999999999863
2016-12-19 05:00:00+00:00,0.7270000000000667
2016-12-19 06:00:00+00:00,0.5699999999999021
2016-12-19 07:00:00+00:00,0.4941666666666764
2016-12-19 08:00:00+00:00,0.278366666666696
2016-12-19 09:00:00+00:00,0.352866666666653
2016-12-19 10:00:00+00:00,0.4111166666667206
2016-12-19 11:00:00+00:00,0.2251166666666006
2016-12-19 12:00:00+00:00,0.2846166666668089
2016-12-19 13:00:00+00:00,0.2412833333332364
2016-12-19 14:00:00+00:00,0.4332000000000202
2016-12-19 15:00:00+00:00,0.447200000000024
2016-12-19 16:00:00+00:00,0.4620333333333617
2016-12-19 17:00:00+00:00,0.5438666666666322
2016-12-19 18:00:00+00:00,0.5206666666666133
2016-12-19 19:00:00+00:00,0.4946249999999577
2016-12-19 20:00:00+00:00,0.5751250000000661
2016-12-19 21:00:00+00:00,0.2782500000000508
2016-12-19 22:00:00+00:00,0.20774999999996
2016-12-19 23:00:00+00:00,0.0607500000000036
2016-12-20 00:00:00+00:00,0.066933333333421
2016-12-20 01:00:00+00:00,0.0389333333332884
2016-12-20 02:00:00+00:00,0.0409333333332533
2016-12-20 03:00:00+00:00,0.0519333333333404
2016-12-20 04:00:00+00:00,0.4049333333332916
2016-12-20 05:00:00+00:00,0.5466969696970223
2016-12-20 06:00:00+00:00,0.7406969696969278
2016-12-20 07:00:00+00:00,0.2251969696970847
2016-12-20 08:00:00+00:00,0.452196969696928
2016-12-20 09:00:00+00:00,0.3666969696969885
2016-12-20 10:00:00+00:00,0.3468219696969321
2016-12-20 11:00:00+00:00,0.2473219696969421
2016-12-20 12:00:00+00:00,0.2653219696970188
2016-12-20 13:00:00+00:00,0.4788219696969663
2016-12-20 14:00:00+00:00,0.429821969696884
2016-12-20 15:00:00+00:00,0.512821969697038
2016-12-20 16:00:00+00:00,0.5884583333332724
2016-12-20 17:00:00+00:00,0.7136250000000202
2016-12-20 18:00:00+00:00,0.4829999999999831
2016-12-20 19:00:00+00:00,0.2815000000001266
2016-12-20 20:00:00+00:00,0.3039999999999325
2016-12-20 21:00:00+00:00,0.3634999999999645
2016-12-20 22:00:00+00:00,0.2067500000000555
2016-12-20 23:00:00+00:00,0.1255833333333438
2016-12-21 00:00:00+00:00,0.0467499999999301
2016-12-21 01:00:00+00:00,0.0357499999999972
2016-12-21 02:00:00+00:00,0.0370000001000027
2016-12-21 03:00:00+00:00,0.054200000000014
2016-12-21 04:00:00+00:00,0.1931999999999876
2016-12-21 05:00:00+00:00,0.4651999999999705
2016-12-21 06:00:00+00:00,0.6897000000000255
2016-12-21 07:00:00+00:00,0.4994857142857343
2016-12-21 08:00:00+00:00,0.5367023809523936
2016-12-21 09:00:00+00:00,0.5927023809523116
2016-12-21 10:00:00+00:00,0.5345023809524604
2016-12-21 11:00:00+00:00,0.3670023809523446
2016-12-21 12:00:00+00:00,0.4177523809524637
2016-12-21 13:00:00+00:00,0.2607523809523249
2016-12-21 14:00:00+00:00,0.461966666666628
2016-12-21 15:00:00+00:00,0.4806666666666463
2016-12-21 16:00:00+00:00,0.5589583333333946
2016-12-21 17:00:00+00:00,0.6011250000000424
2016-12-21 18:00:00+00:00,0.4447499999999349
2016-12-21 19:00:00+00:00,0.5295833333333254
2016-12-21 20:00:00+00:00,0.3632500000000419
2016-12-21 21:00:00+00:00,0.4179999999999406
2016-12-21 22:00:00+00:00,0.3040000000000624
2016-12-21 23:00:00+00:00,0.0845000000999278
2016-12-22 00:00:00+00:00,0.0470000000000405
2016-12-22 01:00:00+00:00,0.0640000001000533
2016-12-22 02:00:00+00:00,0.0170000001000145
2016-12-22 03:00:00+00:00,0.0447499999999929
2016-12-22 04:00:00+00:00,0.1702499999999733
2016-12-22 05:00:00+00:00,0.4714499999999386
2016-12-22 06:00:00+00:00,0.4082000000000036
2016-12-22 07:00:00+00:00,0.3994500000000589
2016-12-22 08:00:00+00:00,0.7764500000999603
2016-12-22 09:00:00+00:00,0.9779500000000148
2016-12-22 10:00:00+00:00,0.5969499999999763
2016-12-22 11:00:00+00:00,0.5169500000000409
2016-12-22 12:00:00+00:00,0.4590499999999905
2016-12-22 13:00:00+00:00,0.463550000000039
2016-12-22 14:00:00+00:00,0.4757999999999444
2016-12-22 15:00:00+00:00,0.3846333333334041
2016-12-22 16:00:00+00:00,0.5446333333332756
2016-12-22 17:00:00+00:00,0.5330333333333274
2016-12-22 18:00:00+00:00,0.4850333333333443
2016-12-22 19:00:00+00:00,0.5100333333333635
2016-12-22 20:00:00+00:00,0.556144444444435
2016-12-22 21:00:00+00:00,0.2913111112110224
2016-12-22 22:00:00+00:00,0.2404777777777591
2016-12-22 23:00:00+00:00,0.2219777777777931
2016-12-23 00:00:00+00:00,0.1124777777777881
2016-12-23 01:00:00+00:00,0.0858111112111394
2016-12-23 02:00:00+00:00,0.1058111111111137
2016-12-23 03:00:00+00:00,0.0908111111111273
2016-12-23 04:00:00+00:00,0.2268111111111057
2016-12-23 05:00:00+00:00,0.2672000000000284
2016-12-23 06:00:00+00:00,0.6295333333333532
2016-12-23 07:00:00+00:00,0.7360333333333242
2016-12-23 08:00:00+00:00,0.8220333333332668
2016-12-23 09:00:00+00:00,0.6575666666666792
2016-12-23 10:00:00+00:00,0.488566666666771
2016-12-23 11:00:00+00:00,0.7987333333332328
2016-12-23 12:00:00+00:00,0.6014000000000149
2016-12-23 13:00:00+00:00,0.6339000000001226
2016-12-23 14:00:00+00:00,0.3432833333332906
2016-12-23 15:00:00+00:00,0.3646166666666552
2016-12-23 16:00:00+00:00,0.3311166666666747
2016-12-23 17:00:00+00:00,0.6571166666666668
2016-12-23 18:00:00+00:00,0.4794142857142648
2016-12-23 19:00:00+00:00,0.219914285714319
2016-12-23 20:00:00+00:00,0.2379142857143019
2016-12-23 21:00:00+00:00,0.2419142857142482
2016-12-23 22:00:00+00:00,0.4319142857142926
2016-12-23 23:00:00+00:00,0.2669142857143055
2016-12-24 00:00:00+00:00,0.1269142858142653
2016-12-24 01:00:00+00:00,0.136700000000002
2016-12-24 02:00:00+00:00,0.0606999999999874
2016-12-24 03:00:00+00:00,0.0632000001000117
2016-12-24 04:00:00+00:00,0.1731999999999658
2016-12-24 05:00:00+00:00,0.1726999999999945
2016-12-24 06:00:00+00:00,0.5507000000000305
2016-12-24 07:00:00+00:00,0.6995717948718161
2016-12-24 08:00:00+00:00,0.5995717948717652
2016-12-24 09:00:00+00:00,0.6415717948717996
2016-12-24 10:00:00+00:00,0.5970717948717967
2016-12-24 11:00:00+00:00,0.4780717948717601
2016-12-24 12:00:00+00:00,0.6532384615384799
2016-12-24 13:00:00+00:00,0.8512384615384789
2016-12-24 14:00:00+00:00,0.8592384615384483
2016-12-24 15:00:00+00:00,0.4082384615384804
2016-12-24 16:00:00+00:00,0.4492384615384497
2016-12-24 17:00:00+00:00,0.3307051282051518
2016-12-24 18:00:00+00:00,0.5910384615384412
2016-12-24 19:00:00+00:00,0.5188717948718176
2016-12-24 20:00:00+00:00,0.2772051282051297
2016-12-24 21:00:00+00:00,0.2962051282050895
2016-12-24 22:00:00+00:00,0.355371794871794
2016-12-24 23:00:00+00:00,0.4723717948718269
2016-12-25 00:00:00+00:00,0.2888717948717543
2016-12-25 01:00:00+00:00,0.1318717948718013
2016-12-25 02:00:00+00:00,0.0743717948718221
2016-12-25 03:00:00+00:00,0.0813717948718264
2016-12-25 04:00:00+00:00,0.045371794871768
2016-12-25 05:00:00+00:00,0.0863717948717737
2016-12-25 06:00:00+00:00,0.1091217948718041
2016-12-25 07:00:00+00:00,0.3729789377289667
2016-12-25 08:00:00+00:00,0.8229789377289198
2016-12-25 09:00:00+00:00,0.7624789377288852
2016-12-25 10:00:00+00:00,0.7669789377288894
2016-12-25 11:00:00+00:00,0.4169789377289286
2016-12-25 12:00:00+00:00,0.4909789377289948
2016-12-25 13:00:00+00:00,0.349145604395616
2016-12-25 14:00:00+00:00,0.4672051282050713
2016-12-25 15:00:00+00:00,0.3877051282051711
2016-12-25 16:00:00+00:00,0.3623384615384739
2016-12-25 17:00:00+00:00,0.3531717948717781
2016-12-25 18:00:00+00:00,0.229838461538431
2016-12-25 19:00:00+00:00,0.3136384615384775
2016-12-25 20:00:00+00:00,0.29113846153847
2016-12-25 21:00:00+00:00,0.1916717948718154
2016-12-25 22:00:00+00:00,0.111799999999989
2016-12-25 23:00:00+00:00,0.1148000000000015
2016-12-26 00:00:00+00:00,0.1014545454545596
2016-12-26 01:00:00+00:00,0.084454545454516
2016-12-26 02:00:00+00:00,0.0394545454545374
2016-12-26 03:00:00+00:00,0.0544545454546079
2016-12-26 04:00:00+00:00,0.0939545454545083
2016-12-26 05:00:00+00:00,0.1194545454545403
2016-12-26 06:00:00+00:00,0.1509545454545073
2016-12-26 07:00:00+00:00,0.3074545454545756
2016-12-26 08:00:00+00:00,0.6724545454546405
2016-12-26 09:00:00+00:00,0.7842045454544329
2016-12-26 10:00:00+00:00,0.6777045454545301
2016-12-26 11:00:00+00:00,0.6747500000000577
2016-12-26 12:00:00+00:00,0.5302499999999888
2016-12-26 13:00:00+00:00,0.5109999999999881
2016-12-26 14:00:00+00:00,0.5390000000000041
2016-12-26 15:00:00+00:00,0.4684999999999935
2016-12-26 16:00:00+00:00,0.3355000000000436
2016-12-26 17:00:00+00:00,0.4879999999999569
2016-12-26 18:00:00+00:00,0.3920000000000008
2016-12-26 19:00:00+00:00,0.433999999999977
2016-12-26 20:00:00+00:00,0.5650000000000424
2016-12-26 21:00:00+00:00,0.2989999999999833
2016-12-26 22:00:00+00:00,0.1547500000000081
2016-12-26 23:00:00+00:00,0.1642499999999576
2016-12-27 00:00:00+00:00,0.0562499999999797
2016-12-27 01:00:00+00:00,0.0527500000000724
2016-12-27 02:00:00+00:00,0.0254999999999512
2016-12-27 03:00:00+00:00,0.0514999999999936
2016-12-27 04:00:00+00:00,0.0680000000000049
2016-12-27 05:00:00+00:00,0.1350000000000055
2016-12-27 06:00:00+00:00,0.4255000000000128
2016-12-27 07:00:00+00:00,0.4728333333333019
2016-12-27 08:00:00+00:00,0.5844166666666835
2016-12-27 09:00:00+00:00,0.7269166666667066
2016-12-27 10:00:00+00:00,0.5415833333333666
2016-12-27 11:00:00+00:00,0.6412500000000088
2016-12-27 12:00:00+00:00,0.3762499999999562
2016-12-27 13:00:00+00:00,0.3485833333333143
2016-12-27 14:00:00+00:00,0.433583333333331
2016-12-27 15:00:00+00:00,0.636583333333353
2016-12-27 16:00:00+00:00,0.327499999999965
2016-12-27 17:00:00+00:00,0.2708333333333579
2016-12-27 18:00:00+00:00,0.4083333333333225
2016-12-27 19:00:00+00:00,0.2492179487179511
2016-12-27 20:00:00+00:00,0.3353846153846662
2016-12-27 21:00:00+00:00,0.230884615384578
2016-12-27 22:00:00+00:00,0.2383846153845901
2016-12-27 23:00:00+00:00,0.1768846153846288
2016-12-28 00:00:00+00:00,0.124884615384641
2016-12-28 01:00:00+00:00,0.0658846153845922
2016-12-28 02:00:00+00:00,0.0453846154845827
2016-12-28 03:00:00+00:00,0.0470512820512807
2016-12-28 04:00:00+00:00,0.078051282051331
2016-12-28 05:00:00+00:00,0.103051282051265
2016-12-28 06:00:00+00:00,0.3975664335664348
2016-12-28 07:00:00+00:00,0.5371914335664303
2016-12-28 08:00:00+00:00,0.5548068181817891
2016-12-28 09:00:00+00:00,0.5628068181818426
2016-12-28 10:00:00+00:00,0.5928068181817945
2016-12-28 11:00:00+00:00,0.3678068181818144
2016-12-28 12:00:00+00:00,0.4113068181818342
2016-12-28 13:00:00+00:00,0.5063068181818247
2016-12-28 14:00:00+00:00,0.4216401515151535
2016-12-28 15:00:00+00:00,0.5010151515151746
2016-12-28 16:00:00+00:00,0.6005151515151297
2016-12-28 17:00:00+00:00,0.4011111111110934
2016-12-28 18:00:00+00:00,0.2946111111111789
2016-12-28 19:00:00+00:00,0.258111111111164
2016-12-28 20:00:00+00:00,0.3236111111110373
2016-12-28 21:00:00+00:00,0.2511111111111137
2016-12-28 22:00:00+00:00,0.2616111111110457
2016-12-28 23:00:00+00:00,0.1037777777777915
2016-12-29 00:00:00+00:00,0.0597777777778478
2016-12-29 01:00:00+00:00,0.0792777777777571
2016-12-29 02:00:00+00:00,0.0647999999999981
2016-12-29 03:00:00+00:00,0.0298000000000016
2016-12-29 04:00:00+00:00,0.0612999999999903
2016-12-29 05:00:00+00:00,0.2022999999999966
2016-12-29 06:00:00+00:00,0.2935142857142618
2016-12-29 07:00:00+00:00,0.6290476190475993
2016-12-29 08:00:00+00:00,0.6577142857143403
2016-12-29 09:00:00+00:00,1.260547619047646
2016-12-29 10:00:00+00:00,1.2562142857142513
2016-12-29 11:00:00+00:00,1.13404761904763
2016-12-29 12:00:00+00:00,1.0196190476190294
2016-12-29 13:00:00+00:00,0.932904761904742
2016-12-29 14:00:00+00:00,0.8675714285714575
2016-12-29 15:00:00+00:00,0.4642380952380642
2016-12-29 16:00:00+00:00,0.314738095238106
2016-12-29 17:00:00+00:00,0.4827714285714983
2016-12-29 18:00:00+00:00,0.324271428571337
2016-12-29 19:00:00+00:00,0.347200000000035
2016-12-29 20:00:00+00:00,0.3852000000000095
2016-12-29 21:00:00+00:00,0.2301999999999888
2016-12-29 22:00:00+00:00,0.2278888888889261
2016-12-29 23:00:00+00:00,0.1393888888888546
2016-12-30 00:00:00+00:00,0.0803434343434157
2016-12-30 01:00:00+00:00,0.0628434343434924
2016-12-30 02:00:00+00:00,0.0543434343433983
2016-12-30 03:00:00+00:00,0.0763434343434179
2016-12-30 04:00:00+00:00,0.0863434343434375
2016-12-30 05:00:00+00:00,0.1433434343434241
2016-12-30 06:00:00+00:00,0.2093434343434421
2016-12-30 07:00:00+00:00,0.2993006993006788
2016-12-30 08:00:00+00:00,0.4987118104118302
2016-12-30 09:00:00+00:00,0.5437118104117942
2016-12-30 10:00:00+00:00,0.7827118104118305
2016-12-30 11:00:00+00:00,0.7910429792429654
2016-12-30 12:00:00+00:00,0.8065429792429777
2016-12-30 13:00:00+00:00,0.5372429792429823
2016-12-30 14:00:00+00:00,0.3679096459096287
2016-12-30 15:00:00+00:00,0.267409645909674
2016-12-30 16:00:00+00:00,0.2449096459096436
2016-12-30 17:00:00+00:00,0.3227985347985407
2016-12-30 18:00:00+00:00,0.3091794871795008
2016-12-30 19:00:00+00:00,0.2871794871794744
2016-12-30 20:00:00+00:00,0.2919666666666844
2016-12-30 21:00:00+00:00,0.3579666666666519
2016-12-30 22:00:00+00:00,0.2509666666666728
2016-12-30 23:00:00+00:00,0.1066333333333156
2016-12-31 00:00:00+00:00,0.0979666666666627
2016-12-31 01:00:00+00:00,0.0855666666666481
2016-12-31 02:00:00+00:00,0.0499666666666798
2016-12-31 03:00:00+00:00,0.0449666666666588
2016-12-31 04:00:00+00:00,0.0459666666666942
2016-12-31 05:00:00+00:00,0.0918000000000214
2016-12-31 06:00:00+00:00,0.3308999999999806
2016-12-31 07:00:00+00:00,0.3348545454545537
2016-12-31 08:00:00+00:00,0.5273545454545714
2016-12-31 09:00:00+00:00,0.6282878787878787
2016-12-31 10:00:00+00:00,0.6432878787878524
2016-12-31 11:00:00+00:00,0.6062878787878276
2016-12-31 12:00:00+00:00,0.4961101010101065
2016-12-31 13:00:00+00:00,0.5946101010101172
2016-12-31 14:00:00+00:00,0.7256101010101272
2016-12-31 15:00:00+00:00,0.7286101010101123
2016-12-31 16:00:00+00:00,0.5971101010101527
2016-12-31 17:00:00+00:00,0.3931101010100739
2016-12-31 18:00:00+00:00,0.3004888888888173
2016-12-31 19:00:00+00:00,0.4099888888889327
2016-12-31 20:00:00+00:00,0.4144888888888232
2016-12-31 21:00:00+00:00,0.3061000000000566
2016-12-31 22:00:00+00:00,0.2956000000000163
2016-12-31 23:00:00+00:00,0.1396000013000085
2017-01-01 00:00:00+00:00,0.5450705129206017
2017-01-01 01:00:00+00:00,0.4170705128204333
2017-01-01 02:00:00+00:00,0.2070705128205194
2017-01-01 03:00:00+00:00,0.161403846153794
2017-01-01 04:00:00+00:00,0.1664038461538401
2017-01-01 05:00:00+00:00,0.1114038461538342
2017-01-01 06:00:00+00:00,0.1498562272062504
2017-01-01 07:00:00+00:00,0.1558562271061996
2017-01-01 08:00:00+00:00,0.4218562271062629
2017-01-01 09:00:00+00:00,0.3348562271061728
2017-01-01 10:00:00+00:00,0.4865895605395762
2017-01-01 11:00:00+00:00,0.7365895604396446
2017-01-01 12:00:00+00:00,0.5333395604395357
2017-01-01 13:00:00+00:00,0.6736062271062782
2017-01-01 14:00:00+00:00,0.3661062271062243
2017-01-01 15:00:00+00:00,0.4721062271062088
2017-01-01 16:00:00+00:00,0.6303062271061293
2017-01-01 17:00:00+00:00,0.4298062271062766
2017-01-01 18:00:00+00:00,0.3292062271062563
2017-01-01 19:00:00+00:00,0.3817062271062466
2017-01-01 20:00:00+00:00,0.3569562272061357
2017-01-01 21:00:00+00:00,0.2782562271063342
2017-01-01 22:00:00+00:00,0.4403395604395499
2017-01-01 23:00:00+00:00,0.1648395604394315
2017-01-02 00:00:00+00:00,0.0803395605396164
2017-01-02 01:00:00+00:00,0.059339560439579
2017-01-02 02:00:00+00:00,0.0603395604395415
2017-01-02 03:00:00+00:00,0.1461371794871677
2017-01-02 04:00:00+00:00,0.1901371794872419
2017-01-02 05:00:00+00:00,0.56913717948719
2017-01-02 06:00:00+00:00,0.4547371794871431
2017-01-02 07:00:00+00:00,0.3860924426450824
2017-01-02 08:00:00+00:00,0.6040924426451275
2017-01-02 09:00:00+00:00,0.3440924426450964
2017-01-02 10:00:00+00:00,0.4883662521688345
2017-01-02 11:00:00+00:00,0.6158662521688569
2017-01-02 12:00:00+00:00,0.4198662521688541
2017-01-02 13:00:00+00:00,0.3628662521689489
2017-01-02 14:00:00+00:00,0.2333662521688897
2017-01-02 15:00:00+00:00,0.4538662521688872
2017-01-02 16:00:00+00:00,0.5846162521688882
2017-01-02 17:00:00+00:00,0.4757591093117448
2017-01-02 18:00:00+00:00,0.3090091093117264
2017-01-02 19:00:00+00:00,0.2338727456753657
2017-01-02 20:00:00+00:00,0.1958727456753666
2017-01-02 21:00:00+00:00,0.444872745675416
2017-01-02 22:00:00+00:00,0.1448727456753928
2017-01-02 23:00:00+00:00,0.0868727456753595
2017-01-03 00:00:00+00:00,0.0538727456753564
2017-01-03 01:00:00+00:00,0.0878727456753516
2017-01-03 02:00:00+00:00,0.0637674825174379
2017-01-03 03:00:00+00:00,0.0287674825175301
2017-01-03 04:00:00+00:00,0.4591136363636063
2017-01-03 05:00:00+00:00,0.6316136363636529
2017-01-03 06:00:00+00:00,0.3544166666666646
2017-01-03 07:00:00+00:00,0.4159166667666854
2017-01-03 08:00:00+00:00,0.4224166666666251
2017-01-03 09:00:00+00:00,0.6064166666667388
2017-01-03 10:00:00+00:00,0.5089166666666187
2017-01-03 11:00:00+00:00,0.441666666766652
2017-01-03 12:00:00+00:00,0.3075000000000392
2017-01-03 13:00:00+00:00,0.3554999999999431
2017-01-03 14:00:00+00:00,0.3255000000000956
2017-01-03 15:00:00+00:00,0.4730833333332409
2017-01-03 16:00:00+00:00,0.576833333333433
2017-01-03 17:00:00+00:00,0.8518333333333492
2017-01-03 18:00:00+00:00,0.498666666666568
2017-01-03 19:00:00+00:00,0.3519999999999705
2017-01-03 20:00:00+00:00,0.4680000000000237
2017-01-03 21:00:00+00:00,0.3180000000999776
2017-01-03 22:00:00+00:00,0.1514666666666999
2017-01-03 23:00:00+00:00,0.0631666666666721
2017-01-04 00:00:00+00:00,0.05395348837208
2017-01-04 01:00:00+00:00,0.0619534884720973
2017-01-04 02:00:00+00:00,0.0574534883721376
2017-01-04 03:00:00+00:00,0.0799312661498548
2017-01-04 04:00:00+00:00,0.2727312661498569
2017-01-04 05:00:00+00:00,0.4633979328165276
2017-01-04 06:00:00+00:00,0.3082615691801933
2017-01-04 07:00:00+00:00,0.4252615692801764
2017-01-04 08:00:00+00:00,0.3662615691801458
2017-01-04 09:00:00+00:00,0.3782615691802069
2017-01-04 10:00:00+00:00,0.2861615691801844
2017-01-04 11:00:00+00:00,0.389161569180154
2017-01-04 12:00:00+00:00,0.1881615691802103
2017-01-04 13:00:00+00:00,0.1521615691800948
2017-01-04 14:00:00+00:00,0.2274949025134867
2017-01-04 15:00:00+00:00,0.311094902513563
2017-01-04 16:00:00+00:00,0.5180949025134998
2017-01-04 17:00:00+00:00,0.5595645994832397
2017-01-04 18:00:00+00:00,0.4925645994832102
2017-01-04 19:00:00+00:00,0.4140645994831495
2017-01-04 20:00:00+00:00,0.4180645994832686
2017-01-04 21:00:00+00:00,0.2985645994831309
2017-01-04 22:00:00+00:00,0.196064599483261
2017-01-04 23:00:00+00:00,0.1295645994831895
2017-01-05 00:00:00+00:00,0.0920645994832081
2017-01-05 01:00:00+00:00,0.0825645994831729
2017-01-05 02:00:00+00:00,0.0885645994832635
2017-01-05 03:00:00+00:00,0.1130645994831496
2017-01-05 04:00:00+00:00,0.2840645994832642
2017-01-05 05:00:00+00:00,0.4490645994831279
2017-01-05 06:00:00+00:00,0.6900645994832082
2017-01-05 07:00:00+00:00,0.5095645994832372
2017-01-05 08:00:00+00:00,0.4605400896792797
2017-01-05 09:00:00+00:00,0.2780400896792583
2017-01-05 10:00:00+00:00,0.352040089679283
2017-01-05 11:00:00+00:00,0.363040089679326
2017-01-05 12:00:00+00:00,0.2600400896792867
2017-01-05 13:00:00+00:00,0.1920400896792837
2017-01-05 14:00:00+00:00,0.316040089679273
2017-01-05 15:00:00+00:00,0.4412623119014476
2017-01-05 16:00:00+00:00,0.6792623119015941
2017-01-05 17:00:00+00:00,0.6352623119015055
